age	sex	marst	healthins	educ	hrswork	incwage	inctotal	uscit	cow	typehealthins
41	0	1	1	19	45	70000	70000	1	0	1
41	1	0	1	22	40	70000	70000	1	0	1
42	0	1	1	16	45	70000	70000	1	0	1
42	0	0	1	16	40	70000	70000	1	0	1
42	0	1	1	19	50	70000	70000	1	0	1
42	0	1	1	21	40	70000	70000	1	0	1
43	1	1	1	21	45	70000	70020	1	0	1
43	1	0	1	21	65	70000	74800	1	0	1
44	0	1	1	16	50	70000	70000	1	0	1
44	0	0	1	16	40	70000	70000	1	0	1
44	0	0	1	16	50	70000	70000	1	0	1
44	0	0	1	16	40	70000	70000	1	0	1
44	0	1	1	19	40	70000	62900	1	0	1
44	0	1	1	19	40	70000	70000	1	0	1
44	1	1	1	21	40	70000	70000	1	0	1
44	1	1	1	21	36	70000	70000	1	0	1
44	1	0	1	21	40	70000	70000	1	0	1
44	0	1	1	22	45	70000	70000	1	0	1
45	0	0	1	12	50	70000	100000	1	0	1
45	0	1	1	14	40	70000	70000	1	0	1
45	0	1	1	16	40	70000	70000	1	0	1
45	0	1	1	16	40	70000	70000	1	0	1
45	0	1	1	19	40	70000	70150	1	0	1
45	0	1	1	20	60	70000	70000	1	0	1
45	0	1	1	21	40	70000	100000	1	0	1
45	0	1	1	21	40	70000	70000	1	0	1
45	0	1	1	21	50	70000	90000	1	0	1
45	0	1	1	21	40	70000	70000	1	0	1
45	1	1	1	22	40	70000	70000	1	0	1
45	0	1	1	23	45	70000	70000	1	0	1
46	0	1	1	19	60	70000	76300	1	0	1
46	0	1	1	19	60	70000	70000	1	0	1
46	0	0	1	20	42	70000	70000	1	0	1
46	1	0	1	20	40	70000	70000	1	0	1
46	0	0	1	20	48	70000	70010	1	0	1
46	0	1	1	21	45	70000	70000	1	0	1
46	1	1	1	21	40	70000	72400	1	0	1
47	0	1	1	16	40	70000	70000	1	0	1
47	0	1	1	16	70	70000	70000	1	0	1
47	0	1	1	19	40	70000	70000	1	0	1
47	0	1	1	20	43	70000	70300	1	0	1
47	1	0	1	21	44	70000	70000	1	0	1
47	1	1	1	22	65	70000	70000	1	0	1
48	0	1	1	16	40	70000	70000	1	0	1
48	0	1	1	16	65	70000	70000	1	0	1
48	0	1	1	16	40	70000	70000	1	0	1
48	0	1	1	19	40	70000	70000	1	0	1
48	1	1	1	19	60	70000	70000	1	0	1
48	0	1	1	20	40	70000	70000	1	0	1
49	0	1	1	20	49	70000	70000	1	0	1
49	0	1	1	21	50	70000	70000	1	0	1
49	1	0	1	21	46	70000	70000	1	0	1
49	0	1	1	22	40	70000	70000	1	0	1
50	0	1	1	16	50	70000	70000	1	0	1
50	0	1	1	16	40	70000	70000	1	0	1
50	0	1	1	16	40	70000	70000	1	0	1
50	0	0	1	16	40	70000	70000	1	0	1
50	0	0	1	16	40	70000	70000	1	0	1
50	0	1	1	19	48	70000	70000	1	0	1
50	0	1	1	21	60	70000	70000	1	0	1
50	1	0	1	21	40	70000	70000	1	0	1
50	1	1	1	22	40	70000	70000	1	0	1
50	1	1	1	22	48	70000	70000	1	0	1
50	0	1	1	23	40	70000	70000	1	0	1
51	0	1	1	16	55	70000	70000	1	0	1
51	0	1	1	16	50	70000	70000	1	0	1
51	0	1	1	16	40	70000	70000	1	0	1
51	0	1	1	16	40	70000	78000	1	0	1
51	0	0	1	16	40	70000	70000	1	0	1
51	0	1	1	17	41	70000	70000	1	0	1
51	1	1	1	18	60	70000	70000	1	0	1
51	0	1	1	19	45	70000	70000	1	0	1
51	0	1	1	19	40	70000	77500	1	0	1
51	0	0	1	19	40	70000	70000	1	0	1
51	0	1	1	21	40	70000	70000	1	0	1
51	0	1	1	21	55	70000	70000	1	0	1
51	0	0	1	21	40	70000	70000	1	0	1
52	0	0	1	16	40	70000	70000	1	0	1
52	0	1	1	19	48	70000	70000	1	0	1
52	0	1	1	20	40	70000	75000	1	0	1
52	0	1	1	20	40	70000	70000	1	0	1
52	0	1	1	21	50	70000	70000	1	0	1
52	1	1	1	21	40	70000	85000	1	0	1
52	1	1	1	22	40	70000	70000	1	0	1
53	0	0	1	19	40	70000	70000	1	0	1
53	0	1	1	21	40	70000	70000	1	0	1
54	0	0	1	16	40	70000	70000	1	0	1
54	1	1	1	20	36	70000	70000	1	0	1
54	0	1	1	20	40	70000	71100	1	0	1
54	0	1	1	21	40	70000	70000	1	0	1
54	0	1	1	21	40	70000	70000	1	0	1
55	0	1	1	16	30	70000	70000	1	0	1
55	0	1	1	16	60	70000	70200	1	0	1
55	0	0	1	16	65	70000	70000	1	0	1
55	0	1	1	19	45	70000	70000	1	0	1
55	0	1	1	19	40	70000	71200	1	0	1
55	0	1	1	19	55	70000	70000	1	0	1
55	0	1	1	19	48	70000	79000	1	0	1
55	0	1	1	19	45	70000	70200	1	0	1
55	0	1	1	19	44	70000	70000	1	0	1
55	1	1	1	20	24	70000	74200	1	0	1
55	1	1	1	21	40	70000	70000	1	0	1
55	1	1	1	21	45	70000	70000	1	0	1
56	0	1	1	14	40	70000	70000	1	0	1
56	0	1	1	16	45	70000	70000	1	0	1
56	0	1	1	16	50	70000	70000	1	0	1
56	0	1	1	16	40	70000	70000	1	0	1
56	1	1	1	16	40	70000	70000	1	0	1
56	0	1	1	16	55	70000	72000	1	0	1
56	1	1	1	16	43	70000	70000	1	0	1
56	0	1	1	16	60	70000	70000	1	0	1
56	0	1	1	19	40	70000	70100	1	0	1
56	0	1	1	19	40	70000	70000	1	0	1
56	0	1	1	20	40	70000	70000	1	0	1
56	0	1	1	20	50	70000	98050	1	0	1
56	0	1	1	21	45	70000	90000	1	0	1
57	0	1	1	16	70	70000	70000	1	0	1
57	0	1	1	16	40	70000	70000	1	0	1
57	1	1	1	16	40	70000	70000	1	0	1
57	0	1	1	16	65	70000	70000	1	0	1
57	0	1	1	16	50	70000	70000	1	0	1
57	0	1	1	18	40	70000	70000	1	0	1
57	0	1	1	18	45	70000	70000	1	0	1
57	0	1	1	19	65	70000	70000	1	0	1
57	0	0	1	20	50	70000	70000	1	0	1
57	0	0	1	21	40	70000	70000	1	0	1
57	1	1	1	22	40	70000	70000	1	0	1
57	1	0	1	22	40	70000	70000	1	0	1
58	0	1	1	16	45	70000	70000	1	0	1
58	1	1	1	16	50	70000	70000	1	0	1
58	0	1	1	16	45	70000	70000	1	0	1
58	0	1	1	17	40	70000	70000	1	0	1
58	0	0	1	17	40	70000	70000	1	0	1
58	0	1	1	19	40	70000	70000	1	0	1
58	1	0	1	19	80	70000	92000	1	0	1
58	0	1	1	20	40	70000	70000	1	0	1
58	0	0	1	20	38	70000	70000	1	0	1
58	1	0	1	20	36	70000	70000	1	0	1
58	0	1	1	21	45	70000	71500	1	0	1
58	1	1	1	22	50	70000	70000	1	0	1
59	0	1	1	16	40	70000	88000	1	0	1
59	0	1	1	16	55	70000	70000	1	0	1
59	0	1	1	16	60	70000	70000	1	0	1
59	0	1	1	19	50	70000	70000	1	0	1
59	1	1	1	20	40	70000	70000	1	0	1
59	0	1	1	20	50	70000	70000	1	0	1
59	1	0	1	20	44	70000	70000	1	0	1
59	1	1	1	21	40	70000	70000	1	0	1
60	0	1	1	16	40	70000	70000	1	0	1
60	0	1	1	16	40	70000	70000	1	0	1
60	0	1	1	18	70	70000	70000	1	0	1
60	0	1	1	20	42	70000	70000	1	0	1
61	0	1	1	16	50	70000	70000	1	0	1
61	0	1	1	17	40	70000	70000	1	0	1
61	0	1	1	18	60	70000	70000	1	0	1
62	0	1	1	16	45	70000	70000	1	0	1
62	0	1	1	16	45	70000	70000	1	0	1
62	1	0	1	16	50	70000	70000	1	0	1
62	0	1	1	18	50	70000	70000	1	0	1
62	0	1	1	18	50	70000	78600	1	0	1
63	0	1	1	16	40	70000	70000	1	0	1
63	0	1	1	21	40	70000	98000	1	0	1
63	0	1	1	21	60	70000	70000	1	0	1
65	0	1	1	21	45	70000	70000	1	0	1
65	0	1	1	24	30	70000	70000	1	0	1
28	1	1	1	21	36	70000	70000	1	1	1
33	1	1	1	21	40	70000	70000	1	1	1
33	0	1	1	21	40	70000	70000	1	1	1
33	0	1	1	22	35	70000	70250	1	1	1
33	0	1	1	22	45	70000	70000	1	1	1
37	0	1	1	21	40	70000	70000	1	1	1
41	1	1	1	21	37	70000	70000	1	1	1
41	0	1	1	22	40	70000	70000	1	1	1
42	1	1	1	21	40	70000	70000	1	1	1
42	0	1	1	24	40	70000	70080	1	1	1
43	1	1	1	21	36	70000	70000	1	1	1
44	1	0	1	19	50	70000	70000	1	1	1
44	1	1	1	21	40	70000	70000	1	1	1
45	0	0	1	18	45	70000	70000	1	1	1
45	0	1	1	21	50	70000	70080	1	1	1
47	0	1	1	21	65	70000	70000	1	1	1
47	1	0	1	21	50	70000	72000	1	1	1
48	1	1	1	19	43	70000	70100	1	1	1
49	1	1	1	20	25	70000	70000	1	1	1
50	0	1	1	21	60	70000	70500	1	1	1
50	0	1	1	21	55	70000	78000	1	1	1
50	0	1	1	22	60	70000	70000	1	1	1
50	1	1	1	22	40	70000	70000	1	1	1
51	1	0	1	21	45	70000	70000	1	1	1
52	0	1	1	18	50	70000	71200	1	1	1
52	1	0	1	20	36	70000	70000	1	1	1
52	1	0	1	21	45	70000	70000	1	1	1
52	0	1	1	22	60	70000	70500	1	1	1
52	1	0	1	22	60	70000	70010	1	1	1
54	1	1	1	21	40	70000	70000	1	1	1
54	0	1	1	22	50	70000	71500	1	1	1
55	0	0	1	22	40	70000	70000	1	1	1
57	1	1	1	20	36	70000	70000	1	1	1
57	1	0	1	21	38	70000	70380	1	1	1
58	1	0	1	20	50	70000	70000	1	1	1
58	1	1	1	21	60	70000	70000	1	1	1
61	1	0	1	22	40	70000	70000	1	1	1
63	1	1	1	23	42	70000	77600	1	1	1
32	0	0	1	21	40	70000	70000	1	2	1
32	0	0	1	21	45	70000	70000	1	2	1
35	0	0	1	16	72	70000	70000	1	2	1
35	0	1	1	22	40	70000	70000	1	2	1
41	1	1	1	22	60	70000	70000	1	2	1
42	0	1	1	20	40	70000	70000	1	2	1
43	0	0	1	18	42	70000	70000	1	2	1
45	0	1	1	19	40	70000	70000	1	2	1
45	1	1	1	22	45	70000	70000	1	2	1
46	1	0	1	20	55	70000	70000	1	2	1
47	1	1	1	21	40	70000	70000	1	2	1
48	0	1	1	18	72	70000	70000	1	2	1
50	0	0	1	16	40	70000	70000	1	2	1
50	0	1	1	22	50	70000	70000	1	2	1
53	1	1	1	22	40	70000	70000	1	2	1
53	0	1	1	22	40	70000	70000	1	2	1
56	1	1	1	22	40	70000	70000	1	2	1
56	1	1	1	22	40	70000	70000	1	2	1
57	0	1	1	20	45	70000	70000	1	2	1
57	0	0	1	21	44	70000	71620	1	2	1
58	1	1	1	16	40	70000	70000	1	2	1
67	0	1	1	23	30	70000	98500	1	2	1
52	0	0	1	21	60	70000	70000	1	2	1
36	0	0	1	21	60	70000	70000	1	2	1
42	1	1	1	21	45	70000	70000	1	2	1
45	1	1	1	17	60	70000	70000	1	2	1
55	0	1	1	20	45	70000	70000	1	2	1
55	0	1	1	21	44	70000	70000	1	2	1
55	0	0	1	21	40	70000	70000	1	2	1
58	1	1	1	22	40	70000	70000	1	2	1
59	0	1	1	22	45	70000	70000	1	2	1
59	0	0	1	22	40	70000	70000	1	2	1
60	1	1	1	21	40	70000	70000	1	2	1
39	1	1	1	19	50	70000	70000	1	2	1
42	1	0	1	24	55	70000	70000	1	2	1
44	1	1	1	21	40	70000	70000	1	2	1
49	0	1	1	16	70	70000	70000	1	2	1
55	0	1	1	20	40	70000	71000	1	2	1
60	0	1	1	16	40	70000	70000	1	2	1
22	0	0	1	11	30	70000	70000	1	3	1
33	0	1	1	21	45	70000	70000	1	3	1
34	0	1	1	21	60	70000	375000	1	3	1
41	0	0	1	18	40	70000	70000	1	3	1
44	0	1	1	18	60	70000	62900	1	3	1
47	1	1	1	18	35	70000	75000	1	3	1
56	0	1	1	19	50	70000	70470	1	3	1
56	0	1	1	22	60	70000	70000	1	3	1
58	0	1	1	19	55	70000	70000	1	3	1
60	0	1	1	20	80	70000	140000	1	3	1
64	0	1	1	19	40	70000	70000	1	3	1
64	0	1	1	23	32	70000	70000	1	3	1
35	0	1	1	21	45	70000	70000	1	0	1
26	0	0	1	21	40	70000	70000	1	0	1
30	1	0	1	21	48	70000	70000	1	0	1
33	0	1	1	16	40	70000	70000	1	0	1
34	0	1	1	16	40	70000	73100	1	0	1
38	0	1	1	17	40	70000	70000	1	0	1
41	0	0	1	16	50	70000	70000	1	0	1
45	0	1	1	16	50	70000	70000	1	0	1
48	1	0	1	20	75	70000	70000	1	0	1
48	1	0	1	21	32	70000	100300	1	0	1
49	0	1	1	16	40	70000	70000	1	0	1
49	0	0	1	16	40	70000	70000	1	0	1
51	1	1	1	20	40	70000	70000	1	0	1
53	0	0	1	16	40	70000	70000	1	0	1
53	0	1	1	17	55	70000	70000	1	0	1
54	0	1	1	18	40	70000	70000	1	0	1
56	0	1	1	18	50	70000	70000	1	0	1
58	0	1	1	19	60	70000	405000	1	0	1
59	0	1	1	21	55	70000	70000	1	0	1
61	0	1	1	20	50	70000	71000	1	0	1
61	0	1	1	20	40	70000	70000	1	0	1
62	0	0	1	16	40	70000	70000	1	0	1
64	0	1	1	20	40	70000	70000	1	0	1
34	1	1	1	21	40	70000	70000	1	1	1
29	0	0	1	23	48	70000	70000	1	2	1
60	0	1	1	18	40	70000	70000	1	2	1
38	0	1	1	17	50	70000	70000	1	0	1
64	1	0	1	24	40	70000	70000	1	1	1
59	0	1	1	21	40	70000	70000	1	1	1
62	1	1	1	16	40	70000	70000	1	0	1
37	0	0	1	21	40	70000	70000	1	0	1
50	0	0	1	16	60	70000	70000	1	0	1
64	0	1	1	20	40	70000	78000	1	0	1
65	0	1	1	22	42	70000	92300	1	0	1
66	0	1	1	17	40	70000	84000	1	0	1
66	1	0	1	18	40	70000	70000	1	0	1
66	1	0	1	21	45	70000	70000	1	0	1
66	0	1	1	22	40	70000	84400	1	0	1
69	0	1	1	19	25	70000	95000	1	0	1
70	1	1	1	18	40	70000	98100	1	0	1
75	1	1	1	16	40	70000	95000	1	0	1
67	0	1	1	20	40	70000	97000	1	1	1
71	0	1	1	16	40	70000	107700	1	1	1
50	0	1	1	19	40	70000	83200	1	2	1
60	0	1	1	22	50	70000	100850	1	2	1
62	0	1	1	22	40	70000	100000	1	2	1
49	0	1	1	16	50	70000	70000	1	2	1
63	0	1	1	20	40	70000	70000	1	3	1
65	0	1	1	18	40	70000	70000	1	3	1
69	1	1	1	16	40	70000	85000	1	3	1
70	1	1	1	24	18	70000	97300	1	3	1
37	0	1	1	19	60	70000	70000	0	0	1
42	0	1	1	21	40	70000	70000	1	0	1
42	0	0	1	21	40	70000	70000	1	0	1
44	0	0	1	16	40	70000	70000	1	0	1
45	1	1	1	22	40	70000	70000	1	0	1
46	1	1	1	19	50	70000	70000	1	0	1
52	1	0	1	20	40	70000	70000	1	0	1
60	0	0	1	16	70	70000	70000	1	0	1
61	0	0	1	19	70	70000	70000	1	0	1
42	0	0	1	22	50	70000	70000	1	1	1
42	0	1	1	18	40	70000	70000	1	2	1
58	1	1	1	21	60	70000	70000	1	2	1
52	1	0	1	22	40	70000	70000	1	2	1
35	0	1	1	18	70	70000	70000	1	2	1
64	0	0	1	16	50	70000	72300	1	2	1
35	0	1	1	19	60	70000	70000	1	0	1
68	0	1	1	22	50	70000	94200	1	1	1
68	1	0	1	22	40	70000	82000	1	2	1
58	0	0	1	21	70	70000	70000	1	0	1
27	0	0	1	22	40	70000	70000	0	0	1
28	0	0	1	22	40	70000	70000	0	0	1
53	1	1	1	21	40	70000	70000	0	0	1
44	1	1	1	17	60	70000	70000	1	0	1
51	1	1	1	21	40	70000	70000	1	0	1
48	0	1	1	13	1	70000	70000	1	0	1
40	0	0	1	19	50	70000	70000	1	0	1
43	0	0	1	16	60	70000	70000	1	0	1
55	0	1	1	18	40	70000	70050	1	0	1
42	1	0	1	21	40	70000	70000	1	1	1
35	1	0	1	22	50	70000	77200	1	1	1
41	0	0	1	22	45	70000	70000	1	1	1
67	0	1	1	21	45	71000	78700	1	3	2
26	0	0	1	21	40	71000	71000	1	0	1
28	0	1	1	15	50	71000	87700	1	0	1
35	0	1	1	21	40	71000	71000	1	0	1
42	0	1	1	16	40	71000	71000	1	0	1
43	0	1	1	19	50	71000	71000	1	0	1
44	0	0	1	16	45	71000	77500	1	0	1
46	0	1	1	19	44	71000	71000	1	0	1
50	1	0	1	19	40	71000	71000	1	0	1
51	0	1	1	21	40	71000	71000	1	0	1
52	0	1	1	21	48	71000	86000	1	0	1
53	0	1	1	16	40	71000	71000	1	0	1
54	0	1	1	17	80	71000	71000	1	0	1
54	1	1	1	20	50	71000	71040	1	0	1
54	0	1	1	20	40	71000	71920	1	0	1
62	0	1	1	20	50	71000	71000	1	0	1
63	0	1	1	16	40	71000	71000	1	0	1
64	0	1	1	16	40	71000	71000	1	0	1
64	0	1	1	16	40	71000	85200	1	0	1
64	1	1	1	20	46	71000	71000	1	0	1
46	0	1	1	20	40	71000	71000	1	1	1
57	1	0	1	21	40	71000	73500	1	1	1
60	1	1	1	22	45	71000	71000	1	1	1
40	0	0	1	16	84	71000	71000	1	2	1
50	0	1	1	22	40	71000	71000	1	2	1
52	0	1	1	21	40	71000	80500	1	2	1
56	1	1	1	22	40	71000	71000	1	2	1
59	1	1	1	22	50	71000	71000	1	2	1
63	1	1	1	22	40	71000	71000	1	2	1
66	0	1	1	22	40	71000	275000	1	2	1
57	0	1	1	22	38	71000	71000	1	2	1
32	1	0	1	22	40	71000	71000	1	2	1
48	0	1	1	19	52	71000	72700	1	2	1
44	0	0	1	22	48	71000	71000	1	1	1
33	0	1	1	21	40	71000	107804	1	0	1
52	0	1	1	16	44	71000	71000	1	0	1
59	1	0	1	22	40	71000	71000	1	0	1
26	0	0	1	22	45	71000	71000	0	0	1
32	0	1	0	11	30	72000	64900	1	0	0
49	0	1	0	16	48	72000	72000	1	0	0
40	0	0	0	21	60	72000	72000	1	2	0
25	0	1	1	12	50	72000	72000	1	0	2
31	0	1	1	12	45	72000	72000	1	0	2
58	0	1	1	16	45	72000	108000	1	0	2
32	0	0	1	20	60	72000	72000	0	0	1
65	0	1	1	16	68	72000	72000	1	0	1
23	0	0	1	19	50	72000	72000	1	0	1
26	0	0	1	21	40	72000	72000	1	0	1
28	0	1	1	18	56	72000	72000	1	0	1
31	0	0	1	20	45	72000	72000	1	0	1
32	1	0	1	22	60	72000	72000	1	0	1
33	0	1	1	19	40	72000	72000	1	0	1
34	0	1	1	17	40	72000	72100	1	0	1
34	0	1	1	20	40	72000	72000	1	0	1
35	0	1	1	20	40	72000	72000	1	0	1
35	0	1	1	21	40	72000	72000	1	0	1
35	1	1	1	21	45	72000	75600	1	0	1
37	0	1	1	20	40	72000	72000	1	0	1
37	0	1	1	21	40	72000	72000	1	0	1
38	0	1	1	21	40	72000	72000	1	0	1
38	0	1	1	21	50	72000	72000	1	0	1
41	0	1	1	16	50	72000	72000	1	0	1
41	1	1	1	19	44	72000	72000	1	0	1
41	0	1	1	19	45	72000	72000	1	0	1
42	0	1	1	18	50	72000	72000	1	0	1
42	1	1	1	21	40	72000	72000	1	0	1
43	1	1	1	20	40	72000	72000	1	0	1
44	0	1	1	21	60	72000	72000	1	0	1
46	0	1	1	18	50	72000	72000	1	0	1
46	0	1	1	20	56	72000	72000	1	0	1
46	1	0	1	21	45	72000	81000	1	0	1
47	0	1	1	19	54	72000	72000	1	0	1
48	0	1	1	16	70	72000	72000	1	0	1
48	0	1	1	16	45	72000	72000	1	0	1
50	1	1	1	21	45	72000	72000	1	0	1
51	1	0	1	20	40	72000	72000	1	0	1
51	1	0	1	21	37	72000	72001	1	0	1
52	0	0	1	16	44	72000	72000	1	0	1
52	1	1	1	20	48	72000	72000	1	0	1
52	1	1	1	22	50	72000	72000	1	0	1
55	0	1	1	21	45	72000	72004	1	0	1
56	0	1	1	16	40	72000	72000	1	0	1
57	0	1	1	16	48	72000	72000	1	0	1
58	1	1	1	21	45	72000	72200	1	0	1
58	0	0	1	21	45	72000	79000	1	0	1
58	1	1	1	23	45	72000	72200	1	0	1
59	1	1	1	16	45	72000	78000	1	0	1
59	0	1	1	20	40	72000	72000	1	0	1
59	0	0	1	21	50	72000	72000	1	0	1
59	1	1	1	22	50	72000	72000	1	0	1
60	0	1	1	16	40	72000	72000	1	0	1
60	0	1	1	18	48	72000	82800	1	0	1
61	0	1	1	16	50	72000	72000	1	0	1
62	0	0	1	19	90	72000	72000	1	0	1
62	0	1	1	21	55	72000	72000	1	0	1
63	0	1	1	22	32	72000	72000	1	0	1
64	1	1	1	19	52	72000	72000	1	1	1
33	0	0	1	21	45	72000	72000	1	1	1
33	1	1	1	22	40	72000	72000	1	1	1
47	1	1	1	21	40	72000	72000	1	1	1
50	0	1	1	19	40	72000	72000	1	1	1
52	1	1	1	22	40	72000	93000	1	1	1
53	1	1	1	20	40	72000	72150	1	1	1
54	0	1	1	21	45	72000	72000	1	1	1
55	1	0	1	20	36	72000	72000	1	1	1
60	1	0	1	20	40	72000	72000	1	1	1
63	1	1	1	22	45	72000	72200	1	1	1
38	0	1	1	22	45	72000	72000	1	2	1
44	0	1	1	16	40	72000	72000	1	2	1
44	0	1	1	21	53	72000	72000	1	2	1
46	1	1	1	22	40	72000	72000	1	2	1
48	1	1	1	21	50	72000	72000	1	2	1
49	1	1	1	22	45	72000	72000	1	2	1
50	0	0	1	19	48	72000	80000	1	2	1
50	1	1	1	22	60	72000	72000	1	2	1
60	1	1	1	22	50	72000	72000	1	2	1
63	1	1	1	23	45	72000	72000	1	2	1
37	0	1	1	24	50	72000	72001	1	2	1
47	0	1	1	20	40	72000	72000	1	2	1
48	0	1	1	22	60	72000	72000	1	2	1
50	0	0	1	22	50	72000	72200	1	2	1
52	0	1	1	20	40	72000	72000	1	2	1
52	1	1	1	22	60	72000	72000	1	2	1
54	1	1	1	22	60	72000	72000	1	2	1
59	0	1	1	22	38	72000	72000	1	2	1
58	0	1	1	16	40	72000	72000	1	2	1
47	0	1	1	21	65	72000	100800	1	3	1
56	1	0	1	22	35	72000	276000	1	3	1
63	0	1	1	16	55	72000	127110	1	3	1
35	0	1	1	18	48	72000	72000	1	0	1
51	0	1	1	16	50	72000	72000	1	0	1
51	1	1	1	21	40	72000	72000	1	0	1
56	0	1	1	20	50	72000	72000	1	0	1
50	0	1	1	16	40	72000	72000	1	0	1
65	1	0	1	16	53	72000	72000	1	1	1
65	1	0	1	16	44	72000	72000	1	2	1
66	1	0	1	20	36	72000	82000	1	0	1
46	1	1	1	22	60	72000	72000	1	0	1
50	1	1	1	21	40	72000	72000	1	0	1
67	0	0	1	17	68	72000	72000	1	0	1
46	0	1	1	20	60	72000	73400	0	0	1
36	0	1	1	21	40	72000	72000	0	0	1
26	1	0	1	21	40	72000	72000	1	0	1
40	0	1	1	16	50	72000	72000	1	0	1
42	0	0	1	21	40	72000	72000	1	1	1
28	0	1	0	17	40	73000	73000	1	0	0
43	0	0	0	20	45	73000	73000	1	0	0
57	0	0	0	18	35	73000	79000	1	0	0
51	1	0	1	21	36	73000	73000	1	0	2
43	0	1	1	16	42	73000	73000	1	0	1
26	0	1	1	21	45	73000	73000	1	0	1
26	1	1	1	23	50	73000	73000	1	0	1
27	0	0	1	21	45	73000	73000	1	0	1
27	1	1	1	23	40	73000	73000	1	0	1
34	1	1	1	16	45	73000	79000	1	0	1
36	0	1	1	17	60	73000	77500	1	0	1
37	0	1	1	18	40	73000	73000	1	0	1
37	0	1	1	21	45	73000	73000	1	0	1
37	1	1	1	21	40	73000	73000	1	0	1
39	0	1	1	18	40	73000	79000	1	0	1
39	0	1	1	20	40	73000	73000	1	0	1
40	1	1	1	16	40	73000	73000	1	0	1
40	0	1	1	19	43	73000	73000	1	0	1
40	0	0	1	22	40	73000	73010	1	0	1
41	1	1	1	16	50	73000	73000	1	0	1
45	0	1	1	20	40	73000	73000	1	0	1
46	0	0	1	19	40	73000	73000	1	0	1
46	0	1	1	20	55	73000	73000	1	0	1
47	0	1	1	21	48	73000	73000	1	0	1
47	0	1	1	21	40	73000	73000	1	0	1
48	0	0	1	18	44	73000	73000	1	0	1
48	1	1	1	19	40	73000	73000	1	0	1
48	0	1	1	21	40	73000	73000	1	0	1
49	0	0	1	21	55	73000	73000	1	0	1
50	0	0	1	21	50	73000	73000	1	0	1
51	0	0	1	19	58	73000	73000	1	0	1
52	0	0	1	18	40	73000	73000	1	0	1
52	0	1	1	22	40	73000	73000	1	0	1
53	0	1	1	16	40	73000	73000	1	0	1
56	0	1	1	16	40	73000	73000	1	0	1
56	0	1	1	19	55	73000	74500	1	0	1
56	0	1	1	22	40	73000	101000	1	0	1
58	1	0	1	21	33	73000	65900	1	0	1
59	1	1	1	18	43	73000	73000	1	0	1
59	0	1	1	21	50	73000	75500	1	0	1
60	0	1	1	16	45	73000	89000	1	0	1
60	0	0	1	19	40	73000	73000	1	0	1
61	0	1	1	20	50	73000	73000	1	0	1
62	1	1	1	22	60	73000	73000	1	0	1
65	0	1	1	18	40	73000	73000	1	0	1
69	0	0	1	19	40	73000	73000	1	0	1
23	1	0	1	21	50	73000	73000	1	1	1
44	1	1	1	16	55	73000	73000	1	1	1
44	1	0	1	21	40	73000	80800	1	1	1
54	1	1	1	21	60	73000	73000	1	1	1
62	1	0	1	21	27	73000	73000	1	1	1
32	0	1	1	22	50	73000	73000	1	2	1
33	0	1	1	22	55	73000	73000	1	2	1
55	0	1	1	15	40	73000	103000	1	2	1
34	0	1	1	23	38	73000	73000	1	2	1
46	1	1	1	23	40	73000	73000	1	2	1
55	1	1	1	22	45	73000	93000	1	2	1
56	0	1	1	22	40	73000	73000	1	2	1
59	0	1	1	22	60	73000	72000	1	2	1
49	1	1	1	20	40	73000	73000	1	2	1
54	1	1	1	16	40	73000	73020	1	2	1
56	1	1	1	16	48	73000	73000	1	2	1
59	0	0	1	16	40	73000	73050	1	2	1
61	0	0	1	21	40	73000	100800	1	2	1
44	0	1	1	19	45	73000	73000	1	0	1
45	0	1	1	19	44	73000	104600	1	0	1
62	0	1	1	21	40	73000	78500	1	0	1
68	0	1	1	24	50	73000	73240	1	1	1
69	0	0	1	16	32	74000	102200	1	0	2
26	0	1	1	22	48	74000	74000	1	0	1
30	0	1	1	20	40	74000	74000	1	0	1
34	0	1	1	20	40	74000	74000	1	0	1
36	1	1	1	21	50	74000	74000	1	0	1
38	0	1	1	20	50	74000	74000	1	0	1
39	1	0	1	21	42	74000	74100	1	0	1
41	0	0	1	13	40	74000	74000	1	0	1
43	0	1	1	21	65	74000	74000	1	0	1
44	0	1	1	18	40	74000	74000	1	0	1
44	0	1	1	20	43	74000	74000	1	0	1
46	0	1	1	20	50	74000	74000	1	0	1
48	1	1	1	21	45	74000	74000	1	0	1
48	0	0	1	21	45	74000	98300	1	0	1
49	0	0	1	21	44	74000	74300	1	0	1
50	1	1	1	19	40	74000	74000	1	0	1
50	0	1	1	21	40	74000	104000	1	0	1
50	1	1	1	21	50	74000	74000	1	0	1
51	0	1	1	18	50	74000	74150	1	0	1
51	0	0	1	18	55	74000	74000	1	0	1
52	0	1	1	16	55	74000	74000	1	0	1
53	1	1	1	21	45	74000	74000	1	0	1
54	0	1	1	20	40	74000	74000	1	0	1
58	0	0	1	23	48	74000	80000	1	0	1
61	0	1	1	20	40	74000	89000	1	0	1
62	1	1	1	21	35	74000	74000	1	0	1
63	1	1	1	16	45	74000	76000	1	0	1
51	1	0	1	21	36	74000	75000	1	1	1
55	1	0	1	20	40	74000	74000	1	1	1
56	1	1	1	21	36	74000	74000	1	1	1
52	1	0	1	21	40	74000	74000	1	2	1
59	0	1	1	22	45	74000	74000	1	2	1
